state_name,date_local,aqi_pm25
Illinois,2021-09-24,27.4
Iowa,2021-09-24,26.4375
Louisiana,2021-09-24,47.0
Maine,2021-09-24,19.0
Michigan,2021-09-24,31.0
Montana,2021-09-24,29.25
New York,2021-09-24,13.700000000000001
North Carolina,2021-09-24,9.0
Ohio,2021-09-24,18.428571428571427
Oklahoma,2021-09-24,26.333333333333332
Oregon,2021-09-24,22.34782608695652
South Carolina,2021-09-24,20.666666666666664
Texas,2021-09-24,36.083333333333336
Utah,2021-09-24,42.5
Virginia,2021-09-24,9.0
Washington,2021-09-24,21.309523809523814
Puerto Rico,2021-09-24,38.0
Alabama,2021-09-25,41.75
Alaska,2021-09-25,16.0
Arizona,2021-09-25,20.75
Arkansas,2021-09-25,49.0
California,2021-09-25,55.947368421052637
Colorado,2021-09-25,26.0
Florida,2021-09-25,30.999999999999996
Georgia,2021-09-25,41.4
Idaho,2021-09-25,25.619047619047624
Illinois,2021-09-25,25.0
Iowa,2021-09-25,18.625
Louisiana,2021-09-25,49.625
Maine,2021-09-25,18.0
Michigan,2021-09-25,25.0
Montana,2021-09-25,27.5
New York,2021-09-25,21.238095238095241
North Carolina,2021-09-25,13.0
Ohio,2021-09-25,25.444444444444443
Oklahoma,2021-09-25,24.75
Oregon,2021-09-25,32.978723404255319
South Carolina,2021-09-25,30.0
Texas,2021-09-25,36.666666666666671
Utah,2021-09-25,41.0
Virginia,2021-09-25,11.0
Washington,2021-09-25,25.090909090909086
Puerto Rico,2021-09-25,33.0
Vermont,2021-09-25,19.0
Country Of Mexico,2021-09-25,0.0
Alabama,2021-09-26,52.749999999999993
Alaska,2021-09-26,15.0
Arizona,2021-09-26,18.5
Arkansas,2021-09-26,50.0
California,2021-09-26,40.764705882352935
Colorado,2021-09-26,20.0
Florida,2021-09-26,35.428571428571431
Georgia,2021-09-26,49.75
Idaho,2021-09-26,37.749999999999993
Illinois,2021-09-26,26.0
Iowa,2021-09-26,28.0
Louisiana,2021-09-26,56.0
Maine,2021-09-26,14.0
Michigan,2021-09-26,33.0
Montana,2021-09-26,32.25
New York,2021-09-26,17.809523809523807
North Carolina,2021-09-26,12.0
Ohio,2021-09-26,23.285714285714288
Oklahoma,2021-09-26,29.333333333333332
Oregon,2021-09-26,23.173913043478265
South Carolina,2021-09-26,40.666666666666671
Texas,2021-09-26,39.363636363636367
Utah,2021-09-26,43.5
Virginia,2021-09-26,12.0
Washington,2021-09-26,20.119047619047617
Puerto Rico,2021-09-26,25.0
Alabama,2021-09-27,52.375
Alaska,2021-09-27,10.5
Arizona,2021-09-27,20.25
Arkansas,2021-09-27,55.666666666666664
California,2021-09-27,29.969696969696969
Colorado,2021-09-27,16.0
Florida,2021-09-27,35.7
Georgia,2021-09-27,51.75
Idaho,2021-09-27,31.900000000000006
Illinois,2021-09-27,39.0
Iowa,2021-09-27,42.642857142857139
Louisiana,2021-09-27,41.571428571428577
Maine,2021-09-27,16.0
Michigan,2021-09-27,40.0
Montana,2021-09-27,50.666666666666664
New York,2021-09-27,23.6
North Carolina,2021-09-27,17.0
Ohio,2021-09-27,36.571428571428569
Oklahoma,2021-09-27,43.333333333333336
Oregon,2021-09-27,11.260869565217391
South Carolina,2021-09-27,42.166666666666671
Texas,2021-09-27,35.54545454545454
Utah,2021-09-27,52.5
Virginia,2021-09-27,13.0
Washington,2021-09-27,13.857142857142861
Puerto Rico,2021-09-27,
Alabama,2021-09-28,52.375
Alaska,2021-09-28,31.666666666666668
Arizona,2021-09-28,12.25
Arkansas,2021-09-28,51.666666666666664
California,2021-09-28,27.15625
Colorado,2021-09-28,19.0
Florida,2021-09-28,35.550000000000004
Georgia,2021-09-28,54.0
Idaho,2021-09-28,16.599999999999998
Illinois,2021-09-28,37.2
Iowa,2021-09-28,40.235294117647058
Louisiana,2021-09-28,19.375000000000004
Maine,2021-09-28,14.0
Michigan,2021-09-28,24.0
Montana,2021-09-28,35.333333333333336
New York,2021-09-28,24.095238095238102
North Carolina,2021-09-28,54.0
Ohio,2021-09-28,45.714285714285715
Oklahoma,2021-09-28,42.5
Oregon,2021-09-28,11.829787234042556
South Carolina,2021-09-28,47.333333333333329
Texas,2021-09-28,27.545454545454547
Utah,2021-09-28,41.0
Virginia,2021-09-28,41.0
Washington,2021-09-28,12.238095238095239
Puerto Rico,2021-09-28,66.0
Vermont,2021-09-28,15.0
Alabama,2021-09-29,45.625
Alaska,2021-09-29,21.0
Arizona,2021-09-29,19.5
Arkansas,2021-09-29,33.333333333333336
California,2021-09-29,30.636363636363644
Colorado,2021-09-29,26.0
Florida,2021-09-29,38.761904761904766
Georgia,2021-09-29,56.4
Idaho,2021-09-29,14.333333333333332
Illinois,2021-09-29,51.25
Iowa,2021-09-29,56.352941176470594
Louisiana,2021-09-29,19.625000000000004
Maine,2021-09-29,15.0
Michigan,2021-09-29,37.0
Montana,2021-09-29,24.0
New York,2021-09-29,9.761904761904761
North Carolina,2021-09-29,47.0
Ohio,2021-09-29,27.142857142857142
Oklahoma,2021-09-29,24.5
Oregon,2021-09-29,14.288888888888884
South Carolina,2021-09-29,57.0
Texas,2021-09-29,22.75
Utah,2021-09-29,25.5
Virginia,2021-09-29,24.0
Washington,2021-09-29,13.902439024390244
Puerto Rico,2021-09-29,19.5
Alabama,2021-09-30,55.125
Alaska,2021-09-30,24.0
Arizona,2021-09-30,23.0
Arkansas,2021-09-30,27.333333333333332
California,2021-09-30,32.0909090909091
Colorado,2021-09-30,20.0
Florida,2021-09-30,39.047619047619044
Georgia,2021-09-30,59.2
Idaho,2021-09-30,15.952380952380956
Illinois,2021-09-30,53.0
Iowa,2021-09-30,54.93333333333333
Louisiana,2021-09-30,23.375
Maine,2021-09-30,14.0
Michigan,2021-09-30,52.0
Montana,2021-09-30,27.666666666666664
New York,2021-09-30,9.1499999999999986
North Carolina,2021-09-30,15.0
Ohio,2021-09-30,26.571428571428569
Oklahoma,2021-09-30,21.5
Oregon,2021-09-30,15.422222222222222
South Carolina,2021-09-30,65.0
Texas,2021-09-30,27.9
Utah,2021-09-30,21.5
Virginia,2021-09-30,13.0
Washington,2021-09-30,14.121951219512194
Puerto Rico,2021-09-30,24.0
Alabama,2021-10-01,59.125
Alaska,2021-10-01,25.666666666666668
Arizona,2021-10-01,20.5
Arkansas,2021-10-01,30.0
California,2021-10-01,38.058823529411775
Colorado,2021-10-01,10.0
Florida,2021-10-01,37.545454545454547
Georgia,2021-10-01,61.8
Idaho,2021-10-01,19.894736842105264
Illinois,2021-10-01,54.0
Iowa,2021-10-01,41.411764705882348
Louisiana,2021-10-01,32.375
Maine,2021-10-01,10.0
Michigan,2021-10-01,53.0
Montana,2021-10-01,26.5
New York,2021-10-01,14.3
North Carolina,2021-10-01,21.0
Ohio,2021-10-01,30.888888888888889
Oklahoma,2021-10-01,19.0
Oregon,2021-10-01,20.000000000000007
South Carolina,2021-10-01,56.6
Texas,2021-10-01,22.3
Utah,2021-10-01,24.0
Virginia,2021-10-01,12.0
Washington,2021-10-01,16.400000000000002
Puerto Rico,2021-10-01,33.0
Vermont,2021-10-01,9.0
Country Of Mexico,2021-10-01,0.0
Alabama,2021-10-02,57.5
Alaska,2021-10-02,4.5
Arizona,2021-10-02,23.5
Arkansas,2021-10-02,26.0
California,2021-10-02,43.843749999999993
Colorado,2021-10-02,16.0
Florida,2021-10-02,34.409090909090907
Georgia,2021-10-02,55.4
Idaho,2021-10-02,23.526315789473685
Illinois,2021-10-02,38.25
Iowa,2021-10-02,33.588235294117652
Louisiana,2021-10-02,26.875
Maine,2021-10-02,12.0
Michigan,2021-10-02,49.0
Montana,2021-10-02,28.0
New York,2021-10-02,27.550000000000004
North Carolina,2021-10-02,22.0
Ohio,2021-10-02,36.857142857142854
Oklahoma,2021-10-02,16.0
Oregon,2021-10-02,25.511627906976738
South Carolina,2021-10-02,32.833333333333329
Texas,2021-10-02,24.0
Utah,2021-10-02,24.0
Virginia,2021-10-02,21.0
Washington,2021-10-02,22.534883720930235
Puerto Rico,2021-10-02,48.5
Alabama,2021-10-03,27.125
Alaska,2021-10-03,6.5
Arizona,2021-10-03,24.0
Arkansas,2021-10-03,25.666666666666668
California,2021-10-03,50.657142857142858
Colorado,2021-10-03,17.0
Florida,2021-10-03,27.1
Georgia,2021-10-03,39.6
Idaho,2021-10-03,20.526315789473685
Illinois,2021-10-03,34.75
Iowa,2021-10-03,34.647058823529413
Louisiana,2021-10-03,25.75
Maine,2021-10-03,15.0
Michigan,2021-10-03,32.0
Montana,2021-10-03,30.333333333333332
New York,2021-10-03,44.050000000000011
North Carolina,2021-10-03,29.0
Ohio,2021-10-03,27.0
Oklahoma,2021-10-03,20.5
Oregon,2021-10-03,25.023255813953487
South Carolina,2021-10-03,32.833333333333329
Texas,2021-10-03,26.800000000000004
Utah,2021-10-03,21.5
Virginia,2021-10-03,31.0
Washington,2021-10-03,19.860465116279073
Puerto Rico,2021-10-03,85.5
Alabama,2021-10-04,23.666666666666668
Alaska,2021-10-04,7.6666666666666661
Arizona,2021-10-04,18.5
Arkansas,2021-10-04,32.333333333333336
California,2021-10-04,56.387096774193552
Colorado,2021-10-04,18.0
Florida,2021-10-04,27.6
Georgia,2021-10-04,17.75
Idaho,2021-10-04,24.368421052631579
Illinois,2021-10-04,35.0
Iowa,2021-10-04,25.117647058823533
Louisiana,2021-10-04,36.124999999999993
Maine,2021-10-04,17.0
Michigan,2021-10-04,37.0
Montana,2021-10-04,48.0
New York,2021-10-04,25.333333333333332
North Carolina,2021-10-04,23.0
Ohio,2021-10-04,23.142857142857142
Oklahoma,2021-10-04,20.5
Oregon,2021-10-04,35.45454545454546
South Carolina,2021-10-04,23.6
Texas,2021-10-04,30.777777777777779
Utah,2021-10-04,22.0
Virginia,2021-10-04,11.0
Washington,2021-10-04,21.395348837209305
Puerto Rico,2021-10-04,73.5
Vermont,2021-10-04,15.0
Alabama,2021-10-05,17.0
Alaska,2021-10-05,18.5
Arizona,2021-10-05,20.5
Arkansas,2021-10-05,38.0
California,2021-10-05,40.718749999999993
Colorado,2021-10-05,17.0
Florida,2021-10-05,27.68181818181818
Georgia,2021-10-05,12.8
Idaho,2021-10-05,33.89473684210526
Illinois,2021-10-05,32.0
Iowa,2021-10-05,24.705882352941178
Louisiana,2021-10-05,36.875
Maine,2021-10-05,20.0
Michigan,2021-10-05,37.0
Montana,2021-10-05,57.666666666666664
New York,2021-10-05,12.736842105263159
North Carolina,2021-10-05,16.0
Ohio,2021-10-05,25.571428571428573
Oklahoma,2021-10-05,25.0
Oregon,2021-10-05,23.999999999999996
South Carolina,2021-10-05,17.833333333333336
Texas,2021-10-05,33.25
Utah,2021-10-05,26.0
Virginia,2021-10-05,12.0
Washington,2021-10-05,18.302325581395348
Puerto Rico,2021-10-05,44.5
Alabama,2021-10-06,22.285714285714288
Alaska,2021-10-06,22.0
Arizona,2021-10-06,20.75
Arkansas,2021-10-06,33.333333333333336
California,2021-10-06,36.181818181818173
Colorado,2021-10-06,8.0
Florida,2021-10-06,31.090909090909086
Georgia,2021-10-06,14.0
Idaho,2021-10-06,27.421052631578949
Illinois,2021-10-06,51.2
Iowa,2021-10-06,46.705882352941181
Louisiana,2021-10-06,46.0
Maine,2021-10-06,21.0
Michigan,2021-10-06,35.0
Montana,2021-10-06,49.0
New York,2021-10-06,16.421052631578945
North Carolina,2021-10-06,8.0
Ohio,2021-10-06,27.285714285714285
Oklahoma,2021-10-06,23.5
Oregon,2021-10-06,14.238095238095239
South Carolina,2021-10-06,17.5
Texas,2021-10-06,39.199999999999996
Utah,2021-10-06,16.5
Virginia,2021-10-06,2.0
Washington,2021-10-06,11.309523809523807
Puerto Rico,2021-10-06,46.0
Alabama,2021-10-07,30.857142857142858
Alaska,2021-10-07,7.6666666666666661
Arizona,2021-10-07,18.25
Arkansas,2021-10-07,46.0
California,2021-10-07,32.891891891891888
Colorado,2021-10-07,15.0
Florida,2021-10-07,43.63636363636364
Georgia,2021-10-07,15.0
Idaho,2021-10-07,23.105263157894736
Illinois,2021-10-07,41.8
Iowa,2021-10-07,45.882352941176471
Louisiana,2021-10-07,47.571428571428569
Maine,2021-10-07,25.0
Michigan,2021-10-07,40.0
Montana,2021-10-07,48.333333333333329
New York,2021-10-07,26.588235294117645
North Carolina,2021-10-07,11.0
Ohio,2021-10-07,21.666666666666668
Oklahoma,2021-10-07,24.5
Oregon,2021-10-07,24.642857142857139
South Carolina,2021-10-07,19.2
Texas,2021-10-07,41.2
Utah,2021-10-07,20.5
Virginia,2021-10-07,5.0
Washington,2021-10-07,18.136363636363637
Puerto Rico,2021-10-07,55.0
Vermont,2021-10-07,19.0
Country Of Mexico,2021-10-07,0.0
Alabama,2021-10-08,40.285714285714285
Alaska,2021-10-08,12.5
Arizona,2021-10-08,12.5
Arkansas,2021-10-08,52.666666666666664
California,2021-10-08,23.031249999999996
Colorado,2021-10-08,16.0
Florida,2021-10-08,39.18181818181818
Georgia,2021-10-08,19.8
Idaho,2021-10-08,25.105263157894736
Illinois,2021-10-08,41.6
Iowa,2021-10-08,33.941176470588232
Louisiana,2021-10-08,57.714285714285715
Maine,2021-10-08,25.0
Michigan,2021-10-08,28.0
Montana,2021-10-08,34.5
New York,2021-10-08,34.411764705882355
North Carolina,2021-10-08,11.0
Ohio,2021-10-08,24.142857142857142
Oklahoma,2021-10-08,36.75
Oregon,2021-10-08,28.238095238095241
South Carolina,2021-10-08,19.6
Texas,2021-10-08,41.6
Utah,2021-10-08,18.5
Virginia,2021-10-08,9.0
Washington,2021-10-08,25.023255813953487
Puerto Rico,2021-10-08,83.5
Alabama,2021-10-09,55.749999999999993
Alaska,2021-10-09,19.5
Arizona,2021-10-09,19.0
Arkansas,2021-10-09,56.333333333333336
California,2021-10-09,28.906250000000004
Colorado,2021-10-09,10.0
Florida,2021-10-09,29.727272727272727
Georgia,2021-10-09,32.5
Idaho,2021-10-09,25.105263157894736
Illinois,2021-10-09,48.4
Iowa,2021-10-09,47.0
Louisiana,2021-10-09,55.833333333333329
Maine,2021-10-09,17.0
Michigan,2021-10-09,37.0
Montana,2021-10-09,38.5
New York,2021-10-09,27.947368421052627
North Carolina,2021-10-09,9.0
Ohio,2021-10-09,32.285714285714285
Oklahoma,2021-10-09,38.75
Oregon,2021-10-09,23.162790697674414
South Carolina,2021-10-09,16.4
Texas,2021-10-09,29.399999999999995
Utah,2021-10-09,14.0
Virginia,2021-10-09,8.0
Washington,2021-10-09,22.465116279069768
Puerto Rico,2021-10-09,110.0
Alabama,2021-10-10,51.75
Alaska,2021-10-10,6.6666666666666661
Arizona,2021-10-10,23.0
Arkansas,2021-10-10,58.666666666666664
California,2021-10-10,32.333333333333343
Colorado,2021-10-10,11.0
Florida,2021-10-10,26.954545454545453
Georgia,2021-10-10,35.5
Idaho,2021-10-10,21.578947368421051
Illinois,2021-10-10,60.0
Iowa,2021-10-10,39.647058823529413
Louisiana,2021-10-10,43.666666666666664
Maine,2021-10-10,16.0
Michigan,2021-10-10,45.0
Montana,2021-10-10,22.75
New York,2021-10-10,17.315789473684212
North Carolina,2021-10-10,15.0
Ohio,2021-10-10,36.857142857142861
Oklahoma,2021-10-10,28.25
Oregon,2021-10-10,14.023255813953488
South Carolina,2021-10-10,17.8
Texas,2021-10-10,27.099999999999998
Utah,2021-10-10,29.5
Virginia,2021-10-10,6.0
Washington,2021-10-10,11.90697674418605
Puerto Rico,2021-10-10,82.0
Vermont,2021-10-10,28.0
Alabama,2021-10-11,33.375
Alaska,2021-10-11,17.5
Arizona,2021-10-11,28.333333333333332
Arkansas,2021-10-11,34.0
California,2021-10-11,41.0
Colorado,2021-10-11,14.0
Florida,2021-10-11,28.818181818181817
Georgia,2021-10-11,25.75
Idaho,2021-10-11,17.368421052631579
Illinois,2021-10-11,51.5
Iowa,2021-10-11,29.882352941176475
Louisiana,2021-10-11,26.666666666666668
Maine,2021-10-11,23.0
Michigan,2021-10-11,52.0
Montana,2021-10-11,24.666666666666668
New York,2021-10-11,20.94736842105263
North Carolina,2021-10-11,2.0
Ohio,2021-10-11,31.571428571428573
Oklahoma,2021-10-11,19.5
Oregon,2021-10-11,17.790697674418603
South Carolina,2021-10-11,18.8
Texas,2021-10-11,30.444444444444443
Utah,2021-10-11,24.0
Virginia,2021-10-11,5.0
Washington,2021-10-11,18.139534883720927
Puerto Rico,2021-10-11,40.0
Alabama,2021-10-12,38.374999999999993
Alaska,2021-10-12,22.5
Arizona,2021-10-12,66.5
Arkansas,2021-10-12,35.333333333333336
California,2021-10-12,24.78125
Colorado,2021-10-12,28.0
Florida,2021-10-12,28.227272727272727
Georgia,2021-10-12,36.0
Idaho,2021-10-12,18.842105263157897
Illinois,2021-10-12,37.5
Iowa,2021-10-12,35.235294117647058
Louisiana,2021-10-12,26.125
Maine,2021-10-12,28.0
Michigan,2021-10-12,29.0
Montana,2021-10-12,28.0
New York,2021-10-12,23.555555555555557
North Carolina,2021-10-12,6.0
Ohio,2021-10-12,22.0
Oklahoma,2021-10-12,27.75
Oregon,2021-10-12,22.860465116279073
South Carolina,2021-10-12,26.4
Texas,2021-10-12,42.888888888888886
Utah,2021-10-12,9.6666666666666661
Virginia,2021-10-12,7.0
Washington,2021-10-12,21.558139534883715
Puerto Rico,2021-10-12,73.0
Alabama,2021-10-13,44.5
Alaska,2021-10-13,8.25
Arizona,2021-10-13,44.0
Arkansas,2021-10-13,32.666666666666664
California,2021-10-13,34.45945945945946
Colorado,2021-10-13,15.0
Florida,2021-10-13,31.090909090909093
Georgia,2021-10-13,43.4
Idaho,2021-10-13,24.684210526315795
Illinois,2021-10-13,55.4
Iowa,2021-10-13,28.705882352941178
Louisiana,2021-10-13,26.875
Maine,2021-10-13,30.0
Michigan,2021-10-13,35.0
Montana,2021-10-13,35.0
New York,2021-10-13,30.210526315789473
North Carolina,2021-10-13,12.0
Ohio,2021-10-13,28.874999999999996
Oklahoma,2021-10-13,16.25
Oregon,2021-10-13,17.863636363636367
South Carolina,2021-10-13,31.6
Texas,2021-10-13,34.555555555555557
Utah,2021-10-13,17.666666666666668
Virginia,2021-10-13,19.0
Washington,2021-10-13,18.739130434782609
Puerto Rico,2021-10-13,57.0
Vermont,2021-10-13,23.0
Country Of Mexico,2021-10-13,20.0
Alabama,2021-10-14,49.875
Alaska,2021-10-14,9.0
Arizona,2021-10-14,30.0
Arkansas,2021-10-14,33.666666666666671
California,2021-10-14,34.151515151515156
Colorado,2021-10-14,15.0
Florida,2021-10-14,30.59090909090909
Georgia,2021-10-14,49.0
Idaho,2021-10-14,23.263157894736839
Illinois,2021-10-14,35.0
Iowa,2021-10-14,13.294117647058828
Louisiana,2021-10-14,29.25
Maine,2021-10-14,18.0
Michigan,2021-10-14,44.0
Montana,2021-10-14,27.75
New York,2021-10-14,30.800000000000004
North Carolina,2021-10-14,23.0
Ohio,2021-10-14,40.166666666666664
Oklahoma,2021-10-14,6.0
Oregon,2021-10-14,20.302325581395351
South Carolina,2021-10-14,39.2
Texas,2021-10-14,27.300000000000008
Utah,2021-10-14,15.333333333333334
Virginia,2021-10-14,12.0
Washington,2021-10-14,15.727272727272728
Puerto Rico,2021-10-14,54.0
Alabama,2021-10-15,51.125
Alaska,2021-10-15,11.666666666666668
Arizona,2021-10-15,24.75
Arkansas,2021-10-15,28.666666666666668
California,2021-10-15,30.451612903225815
Colorado,2021-10-15,13.0
Florida,2021-10-15,31.136363636363637
Georgia,2021-10-15,49.4
Idaho,2021-10-15,18.631578947368421
Illinois,2021-10-15,32.4
Iowa,2021-10-15,17.647058823529413
Louisiana,2021-10-15,32.5
Maine,2021-10-15,13.0
Michigan,2021-10-15,20.0
Montana,2021-10-15,35.75
New York,2021-10-15,35.649999999999991
North Carolina,2021-10-15,28.0
Ohio,2021-10-15,29.666666666666668
Oklahoma,2021-10-15,9.0
Oregon,2021-10-15,26.02325581395349
South Carolina,2021-10-15,48.0
Texas,2021-10-15,29.4
Utah,2021-10-15,18.333333333333332
Virginia,2021-10-15,16.0
Washington,2021-10-15,17.59090909090909
Puerto Rico,2021-10-15,53.0
Alabama,2021-10-16,18.625
Alaska,2021-10-16,4.75
Arizona,2021-10-16,27.25
Arkansas,2021-10-16,31.0
California,2021-10-16,30.937499999999996
Colorado,2021-10-16,17.0
Florida,2021-10-16,31.54545454545454
Georgia,2021-10-16,29.8
Idaho,2021-10-16,21.631578947368421
Illinois,2021-10-16,29.0
Iowa,2021-10-16,21.647058823529413
Louisiana,2021-10-16,23.75
Maine,2021-10-16,9.0
Michigan,2021-10-16,20.0
Montana,2021-10-16,32.0
New York,2021-10-16,23.850000000000005
North Carolina,2021-10-16,30.0
Ohio,2021-10-16,14.166666666666668
Oklahoma,2021-10-16,13.0
Oregon,2021-10-16,34.38095238095238
South Carolina,2021-10-16,39.4
Texas,2021-10-16,18.7
Utah,2021-10-16,38.666666666666664
Virginia,2021-10-16,13.0
Washington,2021-10-16,21.750000000000004
Puerto Rico,2021-10-16,42.0
Vermont,2021-10-16,28.0
Alabama,2021-10-17,26.25
Alaska,2021-10-17,39.333333333333336
Arizona,2021-10-17,24.0
Arkansas,2021-10-17,31.666666666666668
California,2021-10-17,32.545454545454554
Colorado,2021-10-17,17.0
Florida,2021-10-17,28.13636363636364
Georgia,2021-10-17,20.4
Idaho,2021-10-17,24.105263157894736
Illinois,2021-10-17,33.0
Iowa,2021-10-17,27.058823529411764
Louisiana,2021-10-17,36.0
Maine,2021-10-17,11.0
Michigan,2021-10-17,27.0
Montana,2021-10-17,28.25
New York,2021-10-17,10.714285714285715
North Carolina,2021-10-17,6.0
Ohio,2021-10-17,15.8
Oklahoma,2021-10-17,13.666666666666666
Oregon,2021-10-17,29.452380952380953
South Carolina,2021-10-17,25.4
Texas,2021-10-17,27.5
Utah,2021-10-17,25.333333333333332
Virginia,2021-10-17,11.0
Washington,2021-10-17,22.636363636363633
Puerto Rico,2021-10-17,54.5
Alabama,2021-10-18,35.375
Alaska,2021-10-18,57.666666666666671
Arizona,2021-10-18,31.25
Arkansas,2021-10-18,34.333333333333336
California,2021-10-18,22.437499999999996
Colorado,2021-10-18,15.5
Florida,2021-10-18,31.181818181818183
Georgia,2021-10-18,28.0
Idaho,2021-10-18,33.631578947368418
Illinois,2021-10-18,43.0
Iowa,2021-10-18,32.8235294117647
Louisiana,2021-10-18,39.875
Maine,2021-10-18,10.0
Michigan,2021-10-18,37.0
Montana,2021-10-18,35.25
New York,2021-10-18,10.333333333333332
North Carolina,2021-10-18,9.0
Ohio,2021-10-18,21.6
Oklahoma,2021-10-18,17.666666666666668
Oregon,2021-10-18,19.42857142857142
South Carolina,2021-10-18,30.25
Texas,2021-10-18,30.5
Utah,2021-10-18,20.0
Virginia,2021-10-18,10.0
Washington,2021-10-18,24.499999999999996
Puerto Rico,2021-10-18,56.5
Alabama,2021-10-19,47.625
Alaska,2021-10-19,53.0
Arizona,2021-10-19,27.0
Arkansas,2021-10-19,40.333333333333336
California,2021-10-19,27.473684210526319
Colorado,2021-10-19,16.5
Florida,2021-10-19,35.571428571428584
Georgia,2021-10-19,47.0
Idaho,2021-10-19,36.210526315789465
Illinois,2021-10-19,37.4
Iowa,2021-10-19,38.058823529411761
Louisiana,2021-10-19,49.142857142857146
Maine,2021-10-19,11.0
Michigan,2021-10-19,52.0
Montana,2021-10-19,38.25
New York,2021-10-19,15.999999999999998
North Carolina,2021-10-19,18.0
Ohio,2021-10-19,34.5
Oklahoma,2021-10-19,28.333333333333332
Oregon,2021-10-19,39.214285714285715
South Carolina,2021-10-19,32.25
Texas,2021-10-19,34.4
Utah,2021-10-19,14.5
Virginia,2021-10-19,15.0
Washington,2021-10-19,34.555555555555543
Puerto Rico,2021-10-19,44.0
Vermont,2021-10-19,12.0
Country Of Mexico,2021-10-19,0.0
Alabama,2021-10-20,49.0
Alaska,2021-10-20,34.333333333333336
Arizona,2021-10-20,23.25
Arkansas,2021-10-20,51.333333333333336
California,2021-10-20,30.735294117647058
Colorado,2021-10-20,14.0
Florida,2021-10-20,32.0
Georgia,2021-10-20,47.0
Idaho,2021-10-20,27.947368421052637
Illinois,2021-10-20,43.4
Iowa,2021-10-20,34.647058823529413
Louisiana,2021-10-20,40.833333333333336
Maine,2021-10-20,16.0
Michigan,2021-10-20,66.0
Montana,2021-10-20,27.666666666666668
New York,2021-10-20,32.952380952380949
North Carolina,2021-10-20,23.0
Ohio,2021-10-20,38.0
Oklahoma,2021-10-20,38.666666666666664
Oregon,2021-10-20,23.642857142857142
South Carolina,2021-10-20,37.6
Texas,2021-10-20,36.7
Utah,2021-10-20,29.333333333333332
Virginia,2021-10-20,18.0
Washington,2021-10-20,25.000000000000007
Puerto Rico,2021-10-20,48.0
Alabama,2021-10-21,36.0
Alaska,2021-10-21,33.333333333333336
Arizona,2021-10-21,25.5
Arkansas,2021-10-21,30.333333333333332
California,2021-10-21,31.599999999999998
Colorado,2021-10-21,14.0
Florida,2021-10-21,32.590909090909086
Georgia,2021-10-21,39.8
Idaho,2021-10-21,24.15789473684211
Illinois,2021-10-21,23.4
Iowa,2021-10-21,11.529411764705882
Louisiana,2021-10-21,36.166666666666664
Maine,2021-10-21,20.0
Montana,2021-10-21,25.333333333333332
New York,2021-10-21,43.142857142857146
North Carolina,2021-10-21,40.0
Ohio,2021-10-21,33.833333333333336
Oklahoma,2021-10-21,10.333333333333332
Oregon,2021-10-21,23.952380952380949
South Carolina,2021-10-21,36.0
Texas,2021-10-21,33.400000000000006
Utah,2021-10-21,32.0
Virginia,2021-10-21,20.0
Washington,2021-10-21,19.906976744186046
Puerto Rico,2021-10-21,53.0
Michigan,2021-10-21,
Alabama,2021-10-22,30.124999999999996
Alaska,2021-10-22,65.25
Arizona,2021-10-22,24.0
Arkansas,2021-10-22,37.666666666666664
California,2021-10-22,31.529411764705884
Colorado,2021-10-22,13.5
Florida,2021-10-22,34.27272727272728
Georgia,2021-10-22,24.6
Idaho,2021-10-22,23.368421052631579
Illinois,2021-10-22,24.0
Iowa,2021-10-22,21.6875
Louisiana,2021-10-22,50.142857142857146
Maine,2021-10-22,24.0
Montana,2021-10-22,32.0
New York,2021-10-22,22.238095238095234
North Carolina,2021-10-22,27.0
Ohio,2021-10-22,15.166666666666666
Oklahoma,2021-10-22,14.333333333333334
Oregon,2021-10-22,18.609756097560979
South Carolina,2021-10-22,26.25
Texas,2021-10-22,41.0
Utah,2021-10-22,22.0
Virginia,2021-10-22,10.0
Washington,2021-10-22,17.536585365853657
Puerto Rico,2021-10-22,74.0
Vermont,2021-10-22,14.0
Michigan,2021-10-22,
Alabama,2021-10-23,39.125
Alaska,2021-10-23,49.666666666666664
Arizona,2021-10-23,22.0
Arkansas,2021-10-23,43.0
California,2021-10-23,29.02941176470588
Colorado,2021-10-23,12.5
Florida,2021-10-23,37.857142857142854
Georgia,2021-10-23,32.2
Idaho,2021-10-23,23.0
Illinois,2021-10-23,37.0
Iowa,2021-10-23,25.3125
Louisiana,2021-10-23,48.0
Maine,2021-10-23,13.0
Montana,2021-10-23,32.0
New York,2021-10-23,17.35
North Carolina,2021-10-23,18.0
Ohio,2021-10-23,24.333333333333336
Oklahoma,2021-10-23,30.0
Oregon,2021-10-23,21.261904761904763
South Carolina,2021-10-23,36.5
Texas,2021-10-23,26.799999999999997
Utah,2021-10-23,18.333333333333332
Virginia,2021-10-23,13.0
Washington,2021-10-23,19.26829268292683
Puerto Rico,2021-10-23,54.0
Michigan,2021-10-23,
Alabama,2021-10-24,44.25
Alaska,2021-10-24,32.0
Arizona,2021-10-24,27.25
Arkansas,2021-10-24,36.0
California,2021-10-24,32.125000000000007
Colorado,2021-10-24,11.5
Florida,2021-10-24,36.142857142857139
Georgia,2021-10-24,48.6
Idaho,2021-10-24,21.894736842105264
Illinois,2021-10-24,41.2
