state_name,date_local,aqi_pm10
Georgia,2021-09-30,27.0
Idaho,2021-09-30,17.0
Kansas,2021-09-30,15.625
Maine,2021-09-30,8.5
Mississippi,2021-09-30,12.0
Nebraska,2021-09-30,16.5
New Hampshire,2021-09-30,12.5
New Mexico,2021-09-30,10.090909090909092
North Carolina,2021-09-30,16.125
Tennessee,2021-09-30,17.75
Virginia,2021-09-30,10.5
Alabama,2021-09-30,28.0
California,2021-09-30,32.694117647058832
Utah,2021-09-30,19.6
Wyoming,2021-09-30,9.31666666666667
Connecticut,2021-09-30,7.0
Florida,2021-09-30,14.428571428571431
Hawaii,2021-09-30,8.0
Illinois,2021-09-30,40.5
Kentucky,2021-09-30,28.0
Michigan,2021-09-30,22.0
Minnesota,2021-09-30,39.4
Oregon,2021-09-30,6.5
Pennsylvania,2021-09-30,13.0
Washington,2021-09-30,13.8
West Virginia,2021-09-30,8.5
Wisconsin,2021-09-30,20.5
Colorado,2021-09-30,10.5
Iowa,2021-09-30,65.333333333333329
Alaska,2021-09-30,16.0
Indiana,2021-09-30,27.0
Louisiana,2021-09-30,9.6
Missouri,2021-09-30,22.777777777777779
Montana,2021-09-30,14.272727272727273
Nevada,2021-09-30,17.086956521739129
North Dakota,2021-09-30,19.0
Ohio,2021-09-30,20.2
Oklahoma,2021-09-30,15.0
South Carolina,2021-09-30,20.666666666666668
South Dakota,2021-09-30,21.0
Puerto Rico,2021-09-30,30.0
California,2021-10-01,35.489051094890513
Colorado,2021-10-01,15.681818181818182
Puerto Rico,2021-10-01,17.6
Texas,2021-10-01,11.142857142857141
Maine,2021-10-01,7.5555555555555554
Connecticut,2021-10-01,8.545454545454545
Maryland,2021-10-01,6.0
Massachusetts,2021-10-01,11.0
New Mexico,2021-10-01,8.4166666666666661
Washington,2021-10-01,8.8571428571428577
District Of Columbia,2021-10-01,12.0
Florida,2021-10-01,15.666666666666666
Mississippi,2021-10-01,18.0
Nevada,2021-10-01,23.826086956521735
North Dakota,2021-10-01,22.666666666666668
Tennessee,2021-10-01,22.0
Illinois,2021-10-01,37.0
Minnesota,2021-10-01,31.909090909090907
Rhode Island,2021-10-01,6.0
Michigan,2021-10-01,28.0
Wyoming,2021-10-01,13.362499999999997
Alaska,2021-10-01,16.142857142857142
Arizona,2021-10-01,15.647058823529415
Vermont,2021-10-01,6.0
Indiana,2021-10-01,30.142857142857146
New York,2021-10-01,10.0
Oklahoma,2021-10-01,14.714285714285715
Oregon,2021-10-01,10.125
Utah,2021-10-01,17.5
Pennsylvania,2021-10-01,13.833333333333332
Wisconsin,2021-10-01,27.888888888888893
Montana,2021-10-01,19.818181818181817
New Hampshire,2021-10-01,9.0
West Virginia,2021-10-01,12.5
Alabama,2021-10-01,24.083333333333332
Nebraska,2021-10-01,15.25
Ohio,2021-10-01,19.249999999999993
Virginia,2021-10-01,9.9999999999999982
Kentucky,2021-10-01,16.0
New Jersey,2021-10-01,18.75
Arkansas,2021-10-01,9.6666666666666661
Iowa,2021-10-01,31.357142857142858
Georgia,2021-10-01,26.25
Hawaii,2021-10-01,8.5
Idaho,2021-10-01,19.8
Kansas,2021-10-01,18.0
Louisiana,2021-10-01,12.8
Missouri,2021-10-01,20.555555555555557
North Carolina,2021-10-01,14.75
South Carolina,2021-10-01,16.666666666666668
South Dakota,2021-10-01,10.142857142857142
Utah,2021-10-02,17.5
Alabama,2021-10-02,21.75
Alaska,2021-10-02,29.166666666666668
Kansas,2021-10-02,15.000000000000002
Kentucky,2021-10-02,20.0
Michigan,2021-10-02,20.25
Nevada,2021-10-02,24.739130434782609
North Carolina,2021-10-02,14.222222222222221
Ohio,2021-10-02,23.400000000000002
Pennsylvania,2021-10-02,22.636363636363637
South Carolina,2021-10-02,11.666666666666666
Wisconsin,2021-10-02,18.5
Puerto Rico,2021-10-02,23.0
Colorado,2021-10-02,13.888888888888893
Iowa,2021-10-02,22.75
Oklahoma,2021-10-02,11.0
Connecticut,2021-10-02,12.555555555555555
Georgia,2021-10-02,20.0
Hawaii,2021-10-02,8.5
Indiana,2021-10-02,17.25
Minnesota,2021-10-02,13.0
New Mexico,2021-10-02,11.0
North Dakota,2021-10-02,47.666666666666671
Oregon,2021-10-02,14.0
Tennessee,2021-10-02,20.25
Washington,2021-10-02,12.833333333333334
West Virginia,2021-10-02,20.0
California,2021-10-02,32.795180722891551
Wyoming,2021-10-02,17.491525423728813
Arizona,2021-10-02,19.938775510204081
District Of Columbia,2021-10-02,19.0
Florida,2021-10-02,15.857142857142861
Idaho,2021-10-02,18.8
Illinois,2021-10-02,32.5
Louisiana,2021-10-02,11.8
Maine,2021-10-02,9.0
Mississippi,2021-10-02,15.0
Missouri,2021-10-02,12.888888888888888
Montana,2021-10-02,18.818181818181817
Nebraska,2021-10-02,10.5
New Hampshire,2021-10-02,10.5
South Dakota,2021-10-02,14.142857142857142
Virginia,2021-10-02,15.0
Utah,2021-10-03,15.5
Wyoming,2021-10-03,19.627118644067796
Connecticut,2021-10-03,14.333333333333334
Hawaii,2021-10-03,6.0
Idaho,2021-10-03,15.8
Illinois,2021-10-03,21.0
Indiana,2021-10-03,14.75
Kentucky,2021-10-03,12.5
Louisiana,2021-10-03,11.0
Maine,2021-10-03,12.5
Minnesota,2021-10-03,18.2
New Hampshire,2021-10-03,10.0
New Mexico,2021-10-03,13.0
Oklahoma,2021-10-03,13.0
Oregon,2021-10-03,12.5
Tennessee,2021-10-03,12.75
Virginia,2021-10-03,18.5
Wisconsin,2021-10-03,12.833333333333334
Alaska,2021-10-03,12.428571428571429
Iowa,2021-10-03,26.0
District Of Columbia,2021-10-03,18.0
Kansas,2021-10-03,17.714285714285712
Michigan,2021-10-03,10.0
Missouri,2021-10-03,13.444444444444446
Montana,2021-10-03,18.90909090909091
Nebraska,2021-10-03,15.0
Nevada,2021-10-03,21.217391304347824
Ohio,2021-10-03,13.100000000000001
South Carolina,2021-10-03,6.666666666666667
Washington,2021-10-03,11.666666666666666
West Virginia,2021-10-03,19.5
Colorado,2021-10-03,11.222222222222221
California,2021-10-03,31.638554216867469
Alabama,2021-10-03,11.0
Arizona,2021-10-03,19.877551020408163
Florida,2021-10-03,11.285714285714283
Georgia,2021-10-03,18.0
Mississippi,2021-10-03,12.0
North Carolina,2021-10-03,12.25
North Dakota,2021-10-03,50.333333333333336
Pennsylvania,2021-10-03,19.636363636363637
South Dakota,2021-10-03,14.625
Puerto Rico,2021-10-03,61.0
California,2021-10-04,45.280898876404493
Maine,2021-10-04,11.333333333333332
Arkansas,2021-10-04,12.0
Indiana,2021-10-04,15.8
Washington,2021-10-04,20.428571428571427
Alaska,2021-10-04,18.333333333333332
Connecticut,2021-10-04,5.7777777777777777
Georgia,2021-10-04,17.0
Hawaii,2021-10-04,7.5
Minnesota,2021-10-04,17.6
Nevada,2021-10-04,30.999999999999996
Pennsylvania,2021-10-04,15.272727272727272
South Dakota,2021-10-04,25.75
Puerto Rico,2021-10-04,54.5
Colorado,2021-10-04,13.615384615384617
Wyoming,2021-10-04,22.671641791044774
Massachusetts,2021-10-04,12.0
New Jersey,2021-10-04,19.0
Oklahoma,2021-10-04,19.0
Rhode Island,2021-10-04,9.0
Vermont,2021-10-04,4.0
Kansas,2021-10-04,25.571428571428573
Michigan,2021-10-04,12.0
Mississippi,2021-10-04,13.0
Montana,2021-10-04,23.36363636363636
Nebraska,2021-10-04,28.0
New Hampshire,2021-10-04,9.0
New Mexico,2021-10-04,15.363636363636363
North Dakota,2021-10-04,27.0
Ohio,2021-10-04,15.100000000000001
Tennessee,2021-10-04,15.25
West Virginia,2021-10-04,12.0
Alabama,2021-10-04,13.0
Iowa,2021-10-04,16.3
Maryland,2021-10-04,9.0
Oregon,2021-10-04,18.0
Utah,2021-10-04,20.166666666666664
Arizona,2021-10-04,25.612244897959183
District Of Columbia,2021-10-04,10.0
Florida,2021-10-04,13.761904761904763
Idaho,2021-10-04,31.6
Illinois,2021-10-04,17.5
Kentucky,2021-10-04,18.0
Louisiana,2021-10-04,14.2
Missouri,2021-10-04,25.777777777777779
North Carolina,2021-10-04,10.0
South Carolina,2021-10-04,9.0
Virginia,2021-10-04,14.75
Wisconsin,2021-10-04,10.0
California,2021-10-05,35.036144578313262
Iowa,2021-10-05,19.666666666666668
Hawaii,2021-10-05,9.5
Illinois,2021-10-05,18.5
Kansas,2021-10-05,25.857142857142858
Kentucky,2021-10-05,14.0
Louisiana,2021-10-05,13.6
Missouri,2021-10-05,26.333333333333332
Nevada,2021-10-05,24.454545454545453
New Mexico,2021-10-05,19.81818181818182
Pennsylvania,2021-10-05,14.2
South Dakota,2021-10-05,35.625
Tennessee,2021-10-05,16.0
Wisconsin,2021-10-05,11.333333333333334
Alabama,2021-10-05,9.4
Utah,2021-10-05,20.333333333333332
Texas,2021-10-05,22.0
Alaska,2021-10-05,13.333333333333334
Connecticut,2021-10-05,6.666666666666667
District Of Columbia,2021-10-05,14.0
Florida,2021-10-05,14.100000000000001
Georgia,2021-10-05,13.0
Michigan,2021-10-05,13.0
Minnesota,2021-10-05,19.6
Nebraska,2021-10-05,33.0
New Hampshire,2021-10-05,9.5
North Dakota,2021-10-05,28.666666666666668
Ohio,2021-10-05,16.2
Oklahoma,2021-10-05,22.0
Oregon,2021-10-05,10.0
South Carolina,2021-10-05,11.0
West Virginia,2021-10-05,11.5
Puerto Rico,2021-10-05,26.5
Colorado,2021-10-05,25.25
Wyoming,2021-10-05,23.736842105263165
Arizona,2021-10-05,13.499999999999996
Idaho,2021-10-05,32.4
Indiana,2021-10-05,15.25
Maine,2021-10-05,20.5
Mississippi,2021-10-05,15.0
Montana,2021-10-05,32.18181818181818
North Carolina,2021-10-05,10.888888888888891
Virginia,2021-10-05,15.75
Washington,2021-10-05,19.166666666666664
Colorado,2021-10-06,21.444444444444443
Connecticut,2021-10-06,11.444444444444445
Illinois,2021-10-06,29.0
Louisiana,2021-10-06,17.6
Maine,2021-10-06,22.5
Minnesota,2021-10-06,16.2
North Carolina,2021-10-06,9.0
North Dakota,2021-10-06,33.333333333333336
Ohio,2021-10-06,17.1
Virginia,2021-10-06,10.25
Puerto Rico,2021-10-06,23.5
Alabama,2021-10-06,9.6
California,2021-10-06,30.86746987951808
Wyoming,2021-10-06,16.571428571428569
Alaska,2021-10-06,8.5
Arizona,2021-10-06,15.624999999999998
District Of Columbia,2021-10-06,9.0
Georgia,2021-10-06,14.0
Hawaii,2021-10-06,13.0
Indiana,2021-10-06,16.75
Kentucky,2021-10-06,13.5
Mississippi,2021-10-06,16.0
Oklahoma,2021-10-06,16.4
South Dakota,2021-10-06,30.374999999999996
Tennessee,2021-10-06,12.0
Washington,2021-10-06,9.6666666666666679
Iowa,2021-10-06,30.666666666666668
Utah,2021-10-06,8.3333333333333321
Florida,2021-10-06,14.619047619047619
Idaho,2021-10-06,25.2
Kansas,2021-10-06,21.666666666666664
Michigan,2021-10-06,15.25
Missouri,2021-10-06,17.2
Montana,2021-10-06,29.818181818181817
Nebraska,2021-10-06,34.0
Nevada,2021-10-06,15.090909090909093
New Hampshire,2021-10-06,17.0
New Mexico,2021-10-06,16.333333333333336
Oregon,2021-10-06,6.0
Pennsylvania,2021-10-06,11.777777777777779
South Carolina,2021-10-06,12.666666666666666
West Virginia,2021-10-06,13.0
Wisconsin,2021-10-06,12.833333333333334
California,2021-10-07,27.805970149253735
Minnesota,2021-10-07,15.5
Puerto Rico,2021-10-07,26.166666666666664
Kentucky,2021-10-07,9.5
Iowa,2021-10-07,20.923076923076923
New Mexico,2021-10-07,21.153846153846153
Oregon,2021-10-07,11.571428571428571
District Of Columbia,2021-10-07,11.0
Florida,2021-10-07,24.954545454545453
Nevada,2021-10-07,23.000000000000007
North Carolina,2021-10-07,8.7777777777777786
South Dakota,2021-10-07,27.625
Tennessee,2021-10-07,16.0
Alabama,2021-10-07,11.200000000000001
Colorado,2021-10-07,17.739130434782606
Illinois,2021-10-07,22.75
Nebraska,2021-10-07,25.0
Rhode Island,2021-10-07,10.0
Texas,2021-10-07,26.555555555555557
Arizona,2021-10-07,19.803921568627452
New Jersey,2021-10-07,15.5
Arkansas,2021-10-07,16.5
Connecticut,2021-10-07,11.6
Indiana,2021-10-07,12.083333333333336
Maryland,2021-10-07,5.25
New York,2021-10-07,16.25
Oklahoma,2021-10-07,22.714285714285715
Pennsylvania,2021-10-07,12.090909090909092
Wisconsin,2021-10-07,12.666666666666666
Georgia,2021-10-07,13.333333333333334
Hawaii,2021-10-07,11.5
Idaho,2021-10-07,15.2
Mississippi,2021-10-07,20.0
Missouri,2021-10-07,23.200000000000003
Montana,2021-10-07,28.636363636363637
North Dakota,2021-10-07,51.666666666666664
Ohio,2021-10-07,14.931034482758623
Michigan,2021-10-07,18.0
Virginia,2021-10-07,8.1818181818181817
Wyoming,2021-10-07,15.220779220779219
Maine,2021-10-07,17.857142857142858
Vermont,2021-10-07,11.0
Massachusetts,2021-10-07,10.0
Utah,2021-10-07,8.75
Washington,2021-10-07,13.142857142857142
Alaska,2021-10-07,4.333333333333333
Kansas,2021-10-07,23.333333333333332
Louisiana,2021-10-07,18.25
New Hampshire,2021-10-07,17.0
South Carolina,2021-10-07,9.6666666666666661
West Virginia,2021-10-07,11.0
California,2021-10-08,21.223529411764709
Wyoming,2021-10-08,13.034482758620689
Arizona,2021-10-08,21.279999999999998
Florida,2021-10-08,22.5
Georgia,2021-10-08,18.0
Hawaii,2021-10-08,15.5
Idaho,2021-10-08,11.0
Illinois,2021-10-08,35.0
Kansas,2021-10-08,33.166666666666671
Louisiana,2021-10-08,21.5
Maine,2021-10-08,18.0
New Mexico,2021-10-08,22.333333333333332
North Dakota,2021-10-08,65.333333333333329
Oregon,2021-10-08,9.0
South Dakota,2021-10-08,37.625
Washington,2021-10-08,19.166666666666664
Colorado,2021-10-08,22.111111111111111
Iowa,2021-10-08,27.0
Connecticut,2021-10-08,14.375
District Of Columbia,2021-10-08,14.0
Michigan,2021-10-08,11.75
Minnesota,2021-10-08,15.2
Missouri,2021-10-08,26.3
Montana,2021-10-08,27.166666666666668
Nevada,2021-10-08,19.500000000000004
Pennsylvania,2021-10-08,15.700000000000001
South Carolina,2021-10-08,11.666666666666666
Puerto Rico,2021-10-08,60.0
Alabama,2021-10-08,19.75
Utah,2021-10-08,7.166666666666667
Alaska,2021-10-08,3.666666666666667
Indiana,2021-10-08,19.0
Kentucky,2021-10-08,14.5
Mississippi,2021-10-08,31.0
Nebraska,2021-10-08,38.0
New Hampshire,2021-10-08,18.5
North Carolina,2021-10-08,8.3333333333333339
Ohio,2021-10-08,18.5
Oklahoma,2021-10-08,31.8
Tennessee,2021-10-08,22.0
Virginia,2021-10-08,11.75
West Virginia,2021-10-08,12.5
Wisconsin,2021-10-08,11.166666666666666
Wyoming,2021-10-09,8.0338983050847474
Alabama,2021-10-09,33.333333333333336
Alaska,2021-10-09,3.8333333333333335
Arizona,2021-10-09,20.469387755102037
District Of Columbia,2021-10-09,14.0
Florida,2021-10-09,12.954545454545457
Illinois,2021-10-09,31.0
Indiana,2021-10-09,26.0
Kentucky,2021-10-09,22.5
Mississippi,2021-10-09,25.0
Missouri,2021-10-09,29.6
Montana,2021-10-09,19.333333333333332
New Hampshire,2021-10-09,15.0
New Mexico,2021-10-09,18.083333333333332
Oklahoma,2021-10-09,28.0
South Carolina,2021-10-09,7.333333333333333
Tennessee,2021-10-09,24.25
Colorado,2021-10-09,19.111111111111111
Utah,2021-10-09,4.166666666666667
Georgia,2021-10-09,14.0
Hawaii,2021-10-09,19.5
Minnesota,2021-10-09,23.6
Nevada,2021-10-09,13.782608695652172
North Carolina,2021-10-09,6.8888888888888893
North Dakota,2021-10-09,22.0
Ohio,2021-10-09,17.8
Oregon,2021-10-09,7.0
Wisconsin,2021-10-09,15.0
California,2021-10-09,16.658823529411766
Iowa,2021-10-09,36.0
Connecticut,2021-10-09,18.75
Idaho,2021-10-09,14.4
Kansas,2021-10-09,37.666666666666671
Louisiana,2021-10-09,23.333333333333332
Maine,2021-10-09,13.5
Michigan,2021-10-09,14.25
Nebraska,2021-10-09,45.0
Pennsylvania,2021-10-09,13.2
South Dakota,2021-10-09,24.125
Virginia,2021-10-09,11.75
Washington,2021-10-09,15.166666666666666
West Virginia,2021-10-09,13.0
Puerto Rico,2021-10-09,59.0
California,2021-10-10,19.344444444444441
Ohio,2021-10-10,18.250000000000004
Arkansas,2021-10-10,16.0
Indiana,2021-10-10,28.0
Iowa,2021-10-10,23.6
New Jersey,2021-10-10,14.0
Oregon,2021-10-10,6.0
Rhode Island,2021-10-10,7.0
Arizona,2021-10-10,17.420000000000009
Hawaii,2021-10-10,16.5
Michigan,2021-10-10,21.0
Mississippi,2021-10-10,21.0
Connecticut,2021-10-10,15.666666666666666
Maryland,2021-10-10,11.0
Oklahoma,2021-10-10,16.833333333333336
Utah,2021-10-10,7.5
Vermont,2021-10-10,7.0
Washington,2021-10-10,20.428571428571431
District Of Columbia,2021-10-10,12.0
Georgia,2021-10-10,13.0
Idaho,2021-10-10,15.0
Illinois,2021-10-10,34.0
Kentucky,2021-10-10,23.5
Louisiana,2021-10-10,17.5
Nebraska,2021-10-10,26.5
New Hampshire,2021-10-10,13.5
New Mexico,2021-10-10,24.583333333333332
North Carolina,2021-10-10,8.5555555555555554
South Carolina,2021-10-10,6.666666666666667
South Dakota,2021-10-10,12.75
West Virginia,2021-10-10,11.0
Puerto Rico,2021-10-10,31.0
Colorado,2021-10-10,8.7857142857142865
Wyoming,2021-10-10,10.805970149253733
Maine,2021-10-10,9.6666666666666661
Massachusetts,2021-10-10,15.0
Alabama,2021-10-10,27.0
Alaska,2021-10-10,5.166666666666667
Florida,2021-10-10,10.499999999999996
Kansas,2021-10-10,21.333333333333332
Minnesota,2021-10-10,22.4
Missouri,2021-10-10,22.699999999999996
Montana,2021-10-10,14.166666666666666
Nevada,2021-10-10,12.956521739130435
North Dakota,2021-10-10,18.0
Pennsylvania,2021-10-10,11.499999999999998
Tennessee,2021-10-10,22.0
Virginia,2021-10-10,15.75
Wisconsin,2021-10-10,23.666666666666668
Alabama,2021-10-11,17.0
California,2021-10-11,126.10714285714286
Utah,2021-10-11,9.0
Florida,2021-10-11,12.318181818181818
Georgia,2021-10-11,16.0
Kansas,2021-10-11,20.5
Louisiana,2021-10-11,11.5
Michigan,2021-10-11,20.75
Mississippi,2021-10-11,16.0
New Hampshire,2021-10-11,12.0
New Mexico,2021-10-11,29.833333333333336
Oregon,2021-10-11,7.0
Pennsylvania,2021-10-11,12.3
Wisconsin,2021-10-11,17.0
Wyoming,2021-10-11,11.368421052631577
Arizona,2021-10-11,66.627450980392155
Connecticut,2021-10-11,11.875
Hawaii,2021-10-11,12.0
Idaho,2021-10-11,20.4
Indiana,2021-10-11,22.75
Kentucky,2021-10-11,19.5
Maine,2021-10-11,21.5
Nebraska,2021-10-11,36.0
North Dakota,2021-10-11,14.333333333333334
Ohio,2021-10-11,20.8
Oklahoma,2021-10-11,14.8
South Dakota,2021-10-11,23.25
Virginia,2021-10-11,10.5
Puerto Rico,2021-10-11,9.0
Colorado,2021-10-11,15.111111111111111
Iowa,2021-10-11,19.0
Alaska,2021-10-11,6.3333333333333339
District Of Columbia,2021-10-11,9.0
Illinois,2021-10-11,31.0
Minnesota,2021-10-11,16.8
Missouri,2021-10-11,24.7
Montana,2021-10-11,9.9166666666666679
Nevada,2021-10-11,76.826086956521735
North Carolina,2021-10-11,6.4444444444444446
South Carolina,2021-10-11,10.333333333333334
Tennessee,2021-10-11,21.25
Washington,2021-10-11,14.999999999999998
West Virginia,2021-10-11,11.5
California,2021-10-12,39.776470588235313
Utah,2021-10-12,4.0
Georgia,2021-10-12,16.0
Illinois,2021-10-12,26.0
Kentucky,2021-10-12,16.0
Louisiana,2021-10-12,16.25
Minnesota,2021-10-12,14.6
Missouri,2021-10-12,28.200000000000003
Nevada,2021-10-12,14.65217391304348
New Mexico,2021-10-12,88.083333333333329
Oklahoma,2021-10-12,15.75
Oregon,2021-10-12,9.5
South Carolina,2021-10-12,11.333333333333334
Wisconsin,2021-10-12,11.833333333333332
Alabama,2021-10-12,17.0
Indiana,2021-10-12,16.0
Wyoming,2021-10-12,7.6964285714285712
Connecticut,2021-10-12,12.75
Idaho,2021-10-12,12.4
Michigan,2021-10-12,12.5
Mississippi,2021-10-12,18.0
Montana,2021-10-12,8.1666666666666661
New Hampshire,2021-10-12,18.0
North Carolina,2021-10-12,6.5
Ohio,2021-10-12,17.3
Pennsylvania,2021-10-12,16.200000000000003
West Virginia,2021-10-12,17.0
Colorado,2021-10-12,21.444444444444443
Iowa,2021-10-12,25.5
Alaska,2021-10-12,9.0
Arizona,2021-10-12,110.08333333333333
District Of Columbia,2021-10-12,7.0
Florida,2021-10-12,12.181818181818183
Hawaii,2021-10-12,10.5
Kansas,2021-10-12,31.333333333333336
Maine,2021-10-12,25.0
Nebraska,2021-10-12,50.5
North Dakota,2021-10-12,13.0
South Dakota,2021-10-12,20.75
Tennessee,2021-10-12,18.5
Virginia,2021-10-12,9.0
Washington,2021-10-12,15.166666666666668
Puerto Rico,2021-10-12,31.0
Illinois,2021-10-13,29.6
Wyoming,2021-10-13,6.2337662337662358
Arizona,2021-10-13,41.803921568627437
Maine,2021-10-13,16.222222222222221
Arkansas,2021-10-13,11.0
Wisconsin,2021-10-13,15.555555555555555
Georgia,2021-10-13,19.75
Hawaii,2021-10-13,10.0
Idaho,2021-10-13,15.4
Missouri,2021-10-13,19.599999999999998
Montana,2021-10-13,10.333333333333334
North Dakota,2021-10-13,7.666666666666667
California,2021-10-13,29.557971014492761
Alabama,2021-10-13,17.454545454545453
Minnesota,2021-10-13,15.0
Nebraska,2021-10-13,15.75
Ohio,2021-10-13,18.939393939393934
Rhode Island,2021-10-13,11.5
Michigan,2021-10-13,21.555555555555557
Texas,2021-10-13,29.260869565217391
Virginia,2021-10-13,9.09090909090909
Kentucky,2021-10-13,14.75
Vermont,2021-10-13,11.333333333333334
Connecticut,2021-10-13,14.090909090909092
Indiana,2021-10-13,20.785714285714285
Iowa,2021-10-13,14.846153846153847
Maryland,2021-10-13,5.75
Massachusetts,2021-10-13,13.5
Oregon,2021-10-13,7.8571428571428585
Utah,2021-10-13,5.125
Washington,2021-10-13,7.8571428571428577
Pennsylvania,2021-10-13,22.818181818181817
District Of Columbia,2021-10-13,9.0
Nevada,2021-10-13,15.608695652173912
New Hampshire,2021-10-13,15.5
South Dakota,2021-10-13,7.875
Colorado,2021-10-13,10.045454545454545
Puerto Rico,2021-10-13,15.6
New Jersey,2021-10-13,16.5
New Mexico,2021-10-13,35.076923076923073
New York,2021-10-13,15.8
Oklahoma,2021-10-13,10.8
Alaska,2021-10-13,10.333333333333332
Florida,2021-10-13,12.59090909090909
Kansas,2021-10-13,11.0
Louisiana,2021-10-13,12.0
Mississippi,2021-10-13,17.0
North Carolina,2021-10-13,10.714285714285714
South Carolina,2021-10-13,16.0
Tennessee,2021-10-13,18.75
West Virginia,2021-10-13,19.0
Utah,2021-10-14,5.0
Connecticut,2021-10-14,15.444444444444445
District Of Columbia,2021-10-14,15.0
Hawaii,2021-10-14,9.5
Indiana,2021-10-14,19.25
Kansas,2021-10-14,12.0
Kentucky,2021-10-14,18.0
Michigan,2021-10-14,18.0
Mississippi,2021-10-14,16.0
Missouri,2021-10-14,15.6
Nebraska,2021-10-14,13.5
North Carolina,2021-10-14,14.0
Ohio,2021-10-14,27.400000000000002
South Carolina,2021-10-14,16.666666666666668
Puerto Rico,2021-10-14,27.0
Colorado,2021-10-14,11.111111111111112
Wyoming,2021-10-14,6.872727272727273
Alaska,2021-10-14,6.833333333333333
Florida,2021-10-14,12.090909090909093
Idaho,2021-10-14,13.2
Illinois,2021-10-14,41.5
Louisiana,2021-10-14,11.6
Maine,2021-10-14,12.0
Montana,2021-10-14,11.25
Nevada,2021-10-14,15.478260869565213
New Hampshire,2021-10-14,15.5
New Mexico,2021-10-14,25.75
North Dakota,2021-10-14,5.0
South Dakota,2021-10-14,6.125
Tennessee,2021-10-14,19.75
Virginia,2021-10-14,16.25
Washington,2021-10-14,8.6666666666666661
West Virginia,2021-10-14,25.0
Alabama,2021-10-14,27.25
California,2021-10-14,28.845238095238102
Iowa,2021-10-14,25.0
Arizona,2021-10-14,33.86
Georgia,2021-10-14,22.0
Minnesota,2021-10-14,12.2
Oklahoma,2021-10-14,10.8
Oregon,2021-10-14,10.0
Pennsylvania,2021-10-14,26.999999999999996
Wisconsin,2021-10-14,15.0
Arizona,2021-10-15,25.800000000000004
Connecticut,2021-10-15,16.333333333333332
Idaho,2021-10-15,11.0
Louisiana,2021-10-15,13.6
Mississippi,2021-10-15,19.0
Missouri,2021-10-15,24.7
South Carolina,2021-10-15,17.666666666666668
South Dakota,2021-10-15,8.5
West Virginia,2021-10-15,21.5
Colorado,2021-10-15,12.111111111111112
Iowa,2021-10-15,18.0
Utah,2021-10-15,7.6666666666666661
Florida,2021-10-15,12.681818181818182
Georgia,2021-10-15,36.5
Hawaii,2021-10-15,11.5
Illinois,2021-10-15,28.0
Indiana,2021-10-15,14.0
Kansas,2021-10-15,12.333333333333334
Kentucky,2021-10-15,17.0
Maine,2021-10-15,7.5
Michigan,2021-10-15,14.0
Minnesota,2021-10-15,14.2
Nebraska,2021-10-15,14.0
New Mexico,2021-10-15,18.25
Oregon,2021-10-15,11.0
Tennessee,2021-10-15,14.5
Washington,2021-10-15,11.0
Puerto Rico,2021-10-15,28.5
Alabama,2021-10-15,26.25
California,2021-10-15,29.95121951219512
North Carolina,2021-10-15,15.0
Wyoming,2021-10-15,6.9661016949152543
Alaska,2021-10-15,7.3333333333333339
District Of Columbia,2021-10-15,19.0
Montana,2021-10-15,10.416666666666666
Nevada,2021-10-15,17.217391304347824
New Hampshire,2021-10-15,15.0
North Dakota,2021-10-15,8.0
Ohio,2021-10-15,20.09090909090909
Oklahoma,2021-10-15,11.0
Pennsylvania,2021-10-15,25.8
Virginia,2021-10-15,20.25
Wisconsin,2021-10-15,12.333333333333334
Wyoming,2021-10-16,8.7058823529411757
Alaska,2021-10-16,9.0
Iowa,2021-10-16,19.0
Maryland,2021-10-16,11.0
New Jersey,2021-10-16,14.0
North Carolina,2021-10-16,13.3
Washington,2021-10-16,15.428571428571429
Arizona,2021-10-16,30.180000000000007
Georgia,2021-10-16,16.5
Hawaii,2021-10-16,7.0
Kansas,2021-10-16,15.333333333333334
Kentucky,2021-10-16,10.5
Louisiana,2021-10-16,13.6
Michigan,2021-10-16,9.0
Mississippi,2021-10-16,15.0
Missouri,2021-10-16,15.5
New Hampshire,2021-10-16,15.0
New Mexico,2021-10-16,20.5
South Dakota,2021-10-16,12.999999999999998
Virginia,2021-10-16,15.5
Wisconsin,2021-10-16,12.333333333333334
California,2021-10-16,27.725274725274719
Arkansas,2021-10-16,6.0
Connecticut,2021-10-16,14.7
Indiana,2021-10-16,18.0
Massachusetts,2021-10-16,14.0
Utah,2021-10-16,12.666666666666668
Alabama,2021-10-16,11.0
Illinois,2021-10-16,26.5
Montana,2021-10-16,12.416666666666668
North Dakota,2021-10-16,8.0
Ohio,2021-10-16,8.454545454545455
Tennessee,2021-10-16,9.6666666666666661
Colorado,2021-10-16,12.857142857142858
Maine,2021-10-16,2.6666666666666665
Oklahoma,2021-10-16,10.166666666666666
Oregon,2021-10-16,19.0
Rhode Island,2021-10-16,14.0
Vermont,2021-10-16,8.0
District Of Columbia,2021-10-16,10.0
Florida,2021-10-16,14.045454545454543
Idaho,2021-10-16,13.6
Minnesota,2021-10-16,12.0
Nebraska,2021-10-16,18.0
Nevada,2021-10-16,19.999999999999996
Pennsylvania,2021-10-16,9.9
South Carolina,2021-10-16,11.666666666666666
West Virginia,2021-10-16,9.5
Puerto Rico,2021-10-16,24.5
